,names,ratings,cost,dish,deliveryin_min,order
0,Imperial Restaurant,3.9,₹150 for one,"Mughlai, North Indian, Biryani, Chinese, Seafood, Ice Cream, Desserts, Beverages",24 min,3475+ orders placed from here recently
1,Ocea Hotel,4.0,₹150 for one,"North Indian, Chinese, Seafood, Biryani, Beverages, Desserts, Shake",26 min,650+ orders placed from here recently
2,Sri Udupi Park,4.2,₹150 for one,"South Indian, Chinese, Street Food, Beverages, North Indian, Shake",22 min,4175+ orders placed from here recently
3,McDonald's,4.2,₹200 for one,"Burger, Fast Food",21 min,3025+ orders placed from here recently
4,A2B - Adyar Ananda Bhavan,4.2,₹200 for one,"South Indian, Street Food, North Indian, Chinese, Fast Food, Beverages, Desserts",18 min,4200+ orders placed from here recently
5,Biriyani Zone,3.9,₹200 for one,"Biryani, North Indian, Mughlai, Chinese, Kebab, Seafood, Desserts",50 min,4525+ orders placed from here recently
6,Five Star Chicken,3.7,₹200 for one,"Fast Food, Rolls, Burger",30 min,225+ orders placed from here recently
7,Kabab Magic,3.5,₹100 for one,"North Indian, Kebab, Hyderabadi, Mughlai, Chinese, Rolls",31 min,250+ orders placed from here recently
8,Chickpet Donne Biryani House,3.9,₹100 for one,"Biryani, South Indian, Kebab",45 min,1650+ orders placed from here recently
9,Onesta,3.7,₹100 for one,"Pizza, Pasta, Sandwich, Fast Food, Desserts, Beverages",50 min,2725+ orders placed from here recently
10,CakeZone,4.3,₹100 for one,"Desserts, Bakery, Pancake",41 min,2150+ orders placed from here recently
11,MOJO Pizza - 2X Toppings,4.5,₹250 for one,"Pizza, Italian, Fast Food, Desserts, Beverages",30 min,825+ orders placed from here recently
12,Beijing Bites,4.0,₹250 for one,"Chinese, Asian, Thai, Seafood, Malaysian",27 min,2550+ orders placed from here recently
13,Ovenstory Pizza,4.4,₹250 for one,"Pizza, Fast Food",45 min,850+ orders placed from here recently
14,Sri Udupi Food Hub,4.1,₹250 for one,"South Indian, North Indian, Chinese, Sandwich, Street Food, Ice Cream, Shake, Beverages",40 min,3450+ orders placed from here recently
15,WarmOven Cake & Desserts,3.4,₹300 for one,"Bakery, Desserts",33 min,725+ orders placed from here recently
16,Hyderabad Biryaani House,4.1,₹300 for one,"Biryani, North Indian, Hyderabadi, Mughlai, Chinese",27 min,2100+ orders placed from here recently
17,NIC Ice Creams,4.5,₹300 for one,Ice Cream,30 min,1750+ orders placed from here recently
18,BOX8 - Desi Meals,4.4,₹300 for one,"Wraps, North Indian, Fast Food, Biryani, Ice Cream, Desserts, Beverages",30 min,1825+ orders placed from here recently
19,Lassi Shop,3.1,₹100 for one,"Beverages, Shake, Juices, Ice Cream, Desserts, Burger, Fast Food",24 min,100+ orders placed from here recently
20,Dindigul Thalappakatti,3.9,₹100 for one,"Biryani, North Indian, South Indian, Chinese, Seafood, Beverages",22 min,925+ orders placed from here recently
21,Kapoor's Cafe,4.0,₹100 for one,"North Indian, Street Food, Desserts, Beverages",54 min,5000+ orders placed from here recently
22,Anand Sweets And Savouries,4.4,₹100 for one,"Mithai, Street Food, Beverages, Desserts",24 min,3300+ orders placed from here recently
23,Rolls On Wheels,4.1,₹150 for one,"Rolls, Fast Food, Chinese",28 min,2150+ orders placed from here recently
24,Biryani By Kilo,3.8,₹150 for one,"Biryani, Hyderabadi, North Indian, Kebab, Mughlai, Desserts",72 min,2275+ orders placed from here recently
25,Hari Super Sandwich,3.7,₹150 for one,"Fast Food, Sandwich, Street Food",26 min,1625+ orders placed from here recently
26,Nagarjuna,4.2,₹150 for one,"Andhra, Biryani, North Indian",20 min,6975+ orders placed from here recently
27,Sardarji Londonwaley,3.7,₹150 for one,"North Indian, Chinese, Mughlai",43 min,3050+ orders placed from here recently
28,Punjabi Nawabi,3.7,₹150 for one,"North Indian, Biryani, Mughlai, Chinese, Kebab",42 min,4400+ orders placed from here recently
29,Roti Ghar,4.0,₹150 for one,"North Indian, Chinese, South Indian, Street Food, Fast Food, Desserts, Shake, Beverages",46 min,8650+ orders placed from here recently
30,Royal Biryani Kitchen,3.4,₹150 for one,"Biryani, North Indian, Mughlai, Fast Food, Beverages, Sichuan",49 min,13075+ orders placed from here recently
31,De Grand Restaurant,3.7,₹200 for one,"North Indian, Chinese, Mughlai, Biryani, Rolls",50 min,1150+ orders placed from here recently
32,New Udupi Grand,3.9,₹200 for one,"South Indian, North Indian, Chinese, Street Food, Beverages, Shake",32 min,3600+ orders placed from here recently
33,Biryani Trip - Destination Hyderabad,4.2,₹200 for one,"Biryani, South Indian, Mughlai, Andhra, Desserts, Hyderabadi",27 min,225+ orders placed from here recently
34,Big Bowl,3.7,₹200 for one,"North Indian, Chinese, Biryani, Momos, Sichuan",43 min,4300+ orders placed from here recently
35,Siddique Kabab Centre,4.0,₹100 for one,"Mughlai, Chinese, North Indian, Rolls, Sichuan",31 min,5925+ orders placed from here recently
36,Smoor,4.0,₹100 for one,"Bakery, Desserts",20 min,150+ orders placed from here recently
37,Sagar Hotel,4.2,₹100 for one,"North Indian, Chinese, Street Food, Fast Food, South Indian, Juices, Beverages",49 min,12750+ orders placed from here recently
38,New Udupi Garden,3.7,₹100 for one,"South Indian, North Indian, Beverages, Chinese",44 min,2675+ orders placed from here recently
39,Great Indian Khichdi by EatFit,4.0,₹150 for one,"Healthy Food, North Indian, Ice Cream, Desserts, Beverages",27 min,1575+ orders placed from here recently
40,Anjappar,3.7,₹150 for one,"South Indian, Chettinad, Biryani, Seafood, Chinese, North Indian, Desserts, Beverages",27 min,950+ orders placed from here recently
41,Ande Ka Funda,3.8,₹150 for one,"North Indian, Rolls, Chinese",55 min,1375+ orders placed from here recently
42,Chai Point,4.0,₹150 for one,"Tea, Beverages, Shake, Fast Food, Rolls, Desserts, Coffee",23 min,1775+ orders placed from here recently
43,Szechuan Dragon,4.1,₹200 for one,"Chinese, Asian, Thai, Momos",50 min,7800+ orders placed from here recently
44,Halli Jonne Biriyani,4.2,₹200 for one,"Biryani, North Indian",43 min,8675+ orders placed from here recently
45,Kataria's,3.5,₹200 for one,"North Indian, Biryani, Beverages",61 min,1850+ orders placed from here recently
46,Biggies Burger,4.0,₹200 for one,"Burger, Wraps, Fast Food, Shake, Beverages, Desserts",27 min,300+ orders placed from here recently
47,Dum Safar Biryani,4.0,₹200 for one,"North Indian, Biryani, Kebab, Beverages, Desserts",46 min,750+ orders placed from here recently
48,Chetty's Corner,4.1,₹200 for one,"Fast Food, Sandwich, Pizza, Burger, Street Food, Beverages",41 min,700+ orders placed from here recently
49,Kolkata Famous Kati Rolls,3.9,₹200 for one,Rolls,46 min,50+ orders placed from here recently
